,id,block,trial,stimA,stimB,choice,condition,rt,age,gender,familiarity,familiarity_health,uniqueness_1,uniqueness_2,uniqueness_3,uniqueness_4,anxiety_1,anxiety_2,anxiety_3,anxiety_4
0,42346,dog2,28,stimuli/dogs/dog2.png,stimuli/dogs/dog8.png,d,2.0,0.537098199999491,18,male,5,6,5,3,6,2,3,6,2,6
0,42346,dog3,0,stimuli/dogs/dog2.png,stimuli/dogs/dog4.png,k,2.0,1.8780756999994992,18,male,5,6,5,3,6,2,3,6,2,6
0,42346,dog3,1,stimuli/dogs/dog1.png,stimuli/dogs/dog2.png,k,2.0,1.8673634999995556,18,male,5,6,5,3,6,2,3,6,2,6
0,42346,dog3,2,stimuli/dogs/dog4.png,stimuli/dogs/dog6.png,k,2.0,1.5784487999999328,18,male,5,6,5,3,6,2,3,6,2,6
0,42346,dog3,3,stimuli/dogs/dog7.png,stimuli/dogs/dog5.png,d,2.0,1.4291236999997636,18,male,5,6,5,3,6,2,3,6,2,6
0,42346,dog3,4,stimuli/dogs/dog7.png,stimuli/dogs/dog4.png,d,2.0,1.1246936000006826,18,male,5,6,5,3,6,2,3,6,2,6
0,42346,dog3,5,stimuli/dogs/dog8.png,stimuli/dogs/dog1.png,d,2.0,1.1137129999997342,18,male,5,6,5,3,6,2,3,6,2,6
0,42346,dog3,6,stimuli/dogs/dog4.png,stimuli/dogs/dog3.png,k,2.0,1.9155381000000489,18,male,5,6,5,3,6,2,3,6,2,6
0,42346,dog3,7,stimuli/dogs/dog3.png,stimuli/dogs/dog1.png,d,2.0,0.790478400000211,18,male,5,6,5,3,6,2,3,6,2,6
0,42346,dog3,8,stimuli/dogs/dog7.png,stimuli/dogs/dog6.png,k,2.0,2.6525850000007267,18,male,5,6,5,3,6,2,3,6,2,6
0,42346,dog3,9,stimuli/dogs/dog1.png,stimuli/dogs/dog7.png,k,2.0,1.0836280999992596,18,male,5,6,5,3,6,2,3,6,2,6
0,42346,dog3,10,stimuli/dogs/dog1.png,stimuli/dogs/dog4.png,k,2.0,0.9714937999997346,18,male,5,6,5,3,6,2,3,6,2,6
0,42346,dog3,11,stimuli/dogs/dog5.png,stimuli/dogs/dog1.png,d,2.0,1.064289199999621,18,male,5,6,5,3,6,2,3,6,2,6
0,42346,dog3,12,stimuli/dogs/dog2.png,stimuli/dogs/dog8.png,k,2.0,0.8393823000005796,18,male,5,6,5,3,6,2,3,6,2,6
0,42346,dog3,13,stimuli/dogs/dog8.png,stimuli/dogs/dog5.png,d,2.0,0.898943600000166,18,male,5,6,5,3,6,2,3,6,2,6
0,42346,dog3,14,stimuli/dogs/dog7.png,stimuli/dogs/dog8.png,k,2.0,1.096756799999639,18,male,5,6,5,3,6,2,3,6,2,6
0,42346,dog3,15,stimuli/dogs/dog6.png,stimuli/dogs/dog2.png,d,2.0,0.7156439999998838,18,male,5,6,5,3,6,2,3,6,2,6
0,42346,dog3,16,stimuli/dogs/dog4.png,stimuli/dogs/dog5.png,k,2.0,0.9264359999997396,18,male,5,6,5,3,6,2,3,6,2,6
0,42346,dog3,17,stimuli/dogs/dog5.png,stimuli/dogs/dog3.png,d,2.0,0.8446459999995568,18,male,5,6,5,3,6,2,3,6,2,6
0,42346,dog3,18,stimuli/dogs/dog1.png,stimuli/dogs/dog1.png,q,2.0,1.368174100000033,18,male,5,6,5,3,6,2,3,6,2,6
0,42346,dog3,19,stimuli/dogs/dog5.png,stimuli/dogs/dog2.png,d,2.0,1.388981799999783,18,male,5,6,5,3,6,2,3,6,2,6
0,42346,dog3,20,stimuli/dogs/dog8.png,stimuli/dogs/dog3.png,d,2.0,0.654146199999559,18,male,5,6,5,3,6,2,3,6,2,6
0,42346,dog3,21,stimuli/dogs/dog4.png,stimuli/dogs/dog8.png,k,2.0,0.7011231999995289,18,male,5,6,5,3,6,2,3,6,2,6
0,42346,dog3,22,stimuli/dogs/dog7.png,stimuli/dogs/dog3.png,d,2.0,0.42482659999950556,18,male,5,6,5,3,6,2,3,6,2,6
0,42346,dog3,23,stimuli/dogs/dog3.png,stimuli/dogs/dog2.png,d,2.0,0.6010040000001027,18,male,5,6,5,3,6,2,3,6,2,6
0,42346,dog3,24,stimuli/dogs/dog1.png,stimuli/dogs/dog6.png,k,2.0,0.5313985000002504,18,male,5,6,5,3,6,2,3,6,2,6
0,42346,dog3,25,stimuli/dogs/dog2.png,stimuli/dogs/dog7.png,k,2.0,0.6666801000001215,18,male,5,6,5,3,6,2,3,6,2,6
0,42346,dog3,26,stimuli/dogs/dog6.png,stimuli/dogs/dog8.png,k,2.0,1.0249762000003102,18,male,5,6,5,3,6,2,3,6,2,6
0,42346,dog3,27,stimuli/dogs/dog6.png,stimuli/dogs/dog5.png,d,2.0,1.92920950000007,18,male,5,6,5,3,6,2,3,6,2,6
0,42346,dog3,28,stimuli/dogs/dog3.png,stimuli/dogs/dog6.png,k,2.0,0.5407412000004115,18,male,5,6,5,3,6,2,3,6,2,6
