,id,block,trial,stimA,stimB,choice,condition,rt,age,gender,familiarity,familiarity_health,uniqueness_1,uniqueness_2,uniqueness_3,uniqueness_4,anxiety_1,anxiety_2,anxiety_3,anxiety_4
0,42166,citrus,0,stimuli/citrus/1.png,stimuli/citrus/3.png,timeout,1.0,4.0,18,male,6,5,4,3,6,3,6,7,2,6
0,42166,citrus,1,stimuli/citrus/5.png,stimuli/citrus/6.png,d,1.0,1.4638287999996464,18,male,6,5,4,3,6,3,6,7,2,6
0,42166,citrus,2,stimuli/citrus/3.png,stimuli/citrus/4.png,k,1.0,1.7345884999995178,18,male,6,5,4,3,6,3,6,7,2,6
0,42166,citrus,3,stimuli/citrus/5.png,stimuli/citrus/ref_image.jpg,k,1.0,1.3686037999996188,18,male,6,5,4,3,6,3,6,7,2,6
0,42166,citrus,4,stimuli/citrus/3.png,stimuli/citrus/3.png,q,1.0,3.384974799999327,18,male,6,5,4,3,6,3,6,7,2,6
0,42166,citrus,5,stimuli/citrus/1.png,stimuli/citrus/6.png,k,1.0,1.424841000000015,18,male,6,5,4,3,6,3,6,7,2,6
0,42166,citrus,6,stimuli/citrus/ref_image.jpg,stimuli/citrus/6.png,d,1.0,0.9378104000006715,18,male,6,5,4,3,6,3,6,7,2,6
0,42166,citrus,7,stimuli/citrus/1.png,stimuli/citrus/4.png,k,1.0,0.9393483000003471,18,male,6,5,4,3,6,3,6,7,2,6
0,42166,citrus,8,stimuli/citrus/3.png,stimuli/citrus/6.png,d,1.0,1.2472004999999626,18,male,6,5,4,3,6,3,6,7,2,6
0,42166,citrus,9,stimuli/citrus/5.png,stimuli/citrus/3.png,d,1.0,1.1160858999992342,18,male,6,5,4,3,6,3,6,7,2,6
0,42166,citrus,10,stimuli/citrus/1.png,stimuli/citrus/5.png,k,1.0,0.88985700000012,18,male,6,5,4,3,6,3,6,7,2,6
0,42166,citrus,11,stimuli/citrus/4.png,stimuli/citrus/ref_image.jpg,k,1.0,1.1288892000002306,18,male,6,5,4,3,6,3,6,7,2,6
0,42166,citrus,12,stimuli/citrus/3.png,stimuli/citrus/ref_image.jpg,k,1.0,0.9572868999994171,18,male,6,5,4,3,6,3,6,7,2,6
0,42166,citrus,13,stimuli/citrus/ref_image.jpg,stimuli/citrus/1.png,d,1.0,0.9033106000006228,18,male,6,5,4,3,6,3,6,7,2,6
0,42166,citrus,14,stimuli/citrus/6.png,stimuli/citrus/4.png,k,1.0,0.7720816000000923,18,male,6,5,4,3,6,3,6,7,2,6
0,42166,citrus,15,stimuli/citrus/5.png,stimuli/citrus/4.png,k,1.0,0.7283517000005304,18,male,6,5,4,3,6,3,6,7,2,6
0,42166,dog1,0,stimuli/dogs/dog7.png,stimuli/dogs/dog6.png,timeout,1.0,4.0,18,male,6,5,4,3,6,3,6,7,2,6
0,42166,dog1,1,stimuli/dogs/dog1.png,stimuli/dogs/dog2.png,k,1.0,2.1950928999995085,18,male,6,5,4,3,6,3,6,7,2,6
0,42166,dog1,2,stimuli/dogs/dog3.png,stimuli/dogs/dog7.png,k,1.0,1.1315968999997494,18,male,6,5,4,3,6,3,6,7,2,6
0,42166,dog1,3,stimuli/dogs/dog5.png,stimuli/dogs/dog2.png,d,1.0,1.1634473000003709,18,male,6,5,4,3,6,3,6,7,2,6
0,42166,dog1,4,stimuli/dogs/dog3.png,stimuli/dogs/dog4.png,k,1.0,2.4067236999999295,18,male,6,5,4,3,6,3,6,7,2,6
0,42166,dog1,5,stimuli/dogs/dog4.png,stimuli/dogs/dog8.png,k,1.0,1.150590999999622,18,male,6,5,4,3,6,3,6,7,2,6
0,42166,dog1,6,stimuli/dogs/dog8.png,stimuli/dogs/dog2.png,d,1.0,1.0276940000003378,18,male,6,5,4,3,6,3,6,7,2,6
0,42166,dog1,7,stimuli/dogs/dog7.png,stimuli/dogs/dog4.png,d,1.0,1.3109052999998312,18,male,6,5,4,3,6,3,6,7,2,6
0,42166,dog1,8,stimuli/dogs/dog1.png,stimuli/dogs/dog7.png,k,1.0,0.9139914000006684,18,male,6,5,4,3,6,3,6,7,2,6
0,42166,dog1,9,stimuli/dogs/dog8.png,stimuli/dogs/dog1.png,d,1.0,0.8771916999994573,18,male,6,5,4,3,6,3,6,7,2,6
0,42166,dog1,10,stimuli/dogs/dog1.png,stimuli/dogs/dog5.png,k,1.0,0.9628677000000607,18,male,6,5,4,3,6,3,6,7,2,6
0,42166,dog1,11,stimuli/dogs/dog8.png,stimuli/dogs/dog5.png,d,1.0,0.8796350000002349,18,male,6,5,4,3,6,3,6,7,2,6
0,42166,dog1,12,stimuli/dogs/dog5.png,stimuli/dogs/dog6.png,k,1.0,0.9654830999998012,18,male,6,5,4,3,6,3,6,7,2,6
0,42166,dog1,13,stimuli/dogs/dog6.png,stimuli/dogs/dog1.png,d,1.0,0.8399359999993976,18,male,6,5,4,3,6,3,6,7,2,6
0,42166,dog1,14,stimuli/dogs/dog3.png,stimuli/dogs/dog1.png,d,1.0,0.9876890000005005,18,male,6,5,4,3,6,3,6,7,2,6
0,42166,dog1,15,stimuli/dogs/dog6.png,stimuli/dogs/dog8.png,k,1.0,1.050165300000117,18,male,6,5,4,3,6,3,6,7,2,6
0,42166,dog1,16,stimuli/dogs/dog5.png,stimuli/dogs/dog5.png,q,1.0,2.4601223999998183,18,male,6,5,4,3,6,3,6,7,2,6
0,42166,dog1,17,stimuli/dogs/dog7.png,stimuli/dogs/dog5.png,d,1.0,1.5483401000001322,18,male,6,5,4,3,6,3,6,7,2,6
0,42166,dog1,18,stimuli/dogs/dog8.png,stimuli/dogs/dog7.png,d,1.0,0.8178367000000435,18,male,6,5,4,3,6,3,6,7,2,6
0,42166,dog1,19,stimuli/dogs/dog2.png,stimuli/dogs/dog7.png,k,1.0,0.7956104000004416,18,male,6,5,4,3,6,3,6,7,2,6
0,42166,dog1,20,stimuli/dogs/dog5.png,stimuli/dogs/dog4.png,d,1.0,0.6778473999993366,18,male,6,5,4,3,6,3,6,7,2,6
0,42166,dog1,21,stimuli/dogs/dog2.png,stimuli/dogs/dog3.png,k,1.0,0.691691300000457,18,male,6,5,4,3,6,3,6,7,2,6
0,42166,dog1,22,stimuli/dogs/dog3.png,stimuli/dogs/dog6.png,k,1.0,1.2720807000005152,18,male,6,5,4,3,6,3,6,7,2,6
0,42166,dog1,23,stimuli/dogs/dog4.png,stimuli/dogs/dog2.png,d,1.0,0.9707846000001155,18,male,6,5,4,3,6,3,6,7,2,6
0,42166,dog1,24,stimuli/dogs/dog2.png,stimuli/dogs/dog6.png,k,1.0,1.0950849999999264,18,male,6,5,4,3,6,3,6,7,2,6
0,42166,dog1,25,stimuli/dogs/dog4.png,stimuli/dogs/dog1.png,d,1.0,1.7444138999999268,18,male,6,5,4,3,6,3,6,7,2,6
0,42166,dog1,26,stimuli/dogs/dog3.png,stimuli/dogs/dog8.png,k,1.0,0.8119447999997647,18,male,6,5,4,3,6,3,6,7,2,6
0,42166,dog1,27,stimuli/dogs/dog6.png,stimuli/dogs/dog4.png,d,1.0,0.8455045999999129,18,male,6,5,4,3,6,3,6,7,2,6
