,id,block,trial,stimA,stimB,choice,condition,rt,age,gender,familiarity,familiarity_health,uniqueness_1,uniqueness_2,uniqueness_3,uniqueness_4,anxiety_1,anxiety_2,anxiety_3,anxiety_4
0,37351,dog1,2,stimuli/dogs/dog1.png,stimuli/dogs/dog4.png,d,2.0,1.6584422000014456,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog1,3,stimuli/dogs/dog4.png,stimuli/dogs/dog7.png,d,2.0,1.4527903999987757,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog1,4,stimuli/dogs/dog8.png,stimuli/dogs/dog7.png,d,2.0,1.3339250999997603,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog1,5,stimuli/dogs/dog2.png,stimuli/dogs/dog1.png,d,2.0,1.4321462999996584,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog1,6,stimuli/dogs/dog3.png,stimuli/dogs/dog2.png,d,2.0,1.388105899999573,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog1,7,stimuli/dogs/dog6.png,stimuli/dogs/dog5.png,d,2.0,1.3502910000006523,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog1,8,stimuli/dogs/dog3.png,stimuli/dogs/dog1.png,timeout,2.0,4.0,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog1,9,stimuli/dogs/dog6.png,stimuli/dogs/dog4.png,d,2.0,1.2337717999998858,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog1,10,stimuli/dogs/dog2.png,stimuli/dogs/dog6.png,k,2.0,1.0025566000003892,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog1,11,stimuli/dogs/dog2.png,stimuli/dogs/dog7.png,k,2.0,0.8928245000006427,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog1,12,stimuli/dogs/dog1.png,stimuli/dogs/dog6.png,k,2.0,1.2742008000004716,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog1,13,stimuli/dogs/dog5.png,stimuli/dogs/dog4.png,k,2.0,1.0964747999987594,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog1,14,stimuli/dogs/dog6.png,stimuli/dogs/dog8.png,d,2.0,1.2610058000009303,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog1,15,stimuli/dogs/dog2.png,stimuli/dogs/dog4.png,k,2.0,1.1019816000007268,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog1,16,stimuli/dogs/dog3.png,stimuli/dogs/dog5.png,k,2.0,0.9664869000007457,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog1,17,stimuli/dogs/dog8.png,stimuli/dogs/dog4.png,d,2.0,1.1552069999997912,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog1,18,stimuli/dogs/dog2.png,stimuli/dogs/dog2.png,q,2.0,1.947876800000813,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog1,19,stimuli/dogs/dog7.png,stimuli/dogs/dog1.png,d,2.0,1.4569295000001148,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog1,20,stimuli/dogs/dog7.png,stimuli/dogs/dog6.png,d,2.0,1.3070041999999376,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog1,21,stimuli/dogs/dog8.png,stimuli/dogs/dog3.png,d,2.0,1.2379020000007586,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog1,22,stimuli/dogs/dog3.png,stimuli/dogs/dog7.png,d,2.0,1.2052237999996578,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog1,23,stimuli/dogs/dog1.png,stimuli/dogs/dog5.png,k,2.0,0.810717399999703,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog1,24,stimuli/dogs/dog5.png,stimuli/dogs/dog8.png,d,2.0,0.9484337000012601,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog1,25,stimuli/dogs/dog2.png,stimuli/dogs/dog5.png,k,2.0,0.810462199999165,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog1,26,stimuli/dogs/dog5.png,stimuli/dogs/dog7.png,d,2.0,1.0527482999987114,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog1,27,stimuli/dogs/dog2.png,stimuli/dogs/dog8.png,k,2.0,0.8142041999999492,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog1,28,stimuli/dogs/dog3.png,stimuli/dogs/dog6.png,k,2.0,0.7510638000003382,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog2,0,stimuli/dogs/dog3.png,stimuli/dogs/dog4.png,d,2.0,1.631852999998955,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog2,1,stimuli/dogs/dog2.png,stimuli/dogs/dog8.png,d,2.0,1.1031207000014547,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog2,2,stimuli/dogs/dog1.png,stimuli/dogs/dog3.png,d,2.0,1.4182017000002816,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog2,3,stimuli/dogs/dog2.png,stimuli/dogs/dog7.png,d,2.0,0.9267374999999447,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog2,4,stimuli/dogs/dog7.png,stimuli/dogs/dog4.png,k,2.0,1.7798972000000504,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog2,5,stimuli/dogs/dog3.png,stimuli/dogs/dog8.png,d,2.0,1.0503661000002467,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog2,6,stimuli/dogs/dog5.png,stimuli/dogs/dog8.png,k,2.0,1.563074300000153,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog2,7,stimuli/dogs/dog6.png,stimuli/dogs/dog7.png,d,2.0,1.6580414000000019,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog2,8,stimuli/dogs/dog8.png,stimuli/dogs/dog6.png,d,2.0,1.2683726000013849,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog2,9,stimuli/dogs/dog6.png,stimuli/dogs/dog4.png,k,2.0,1.1232321000006777,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog2,10,stimuli/dogs/dog1.png,stimuli/dogs/dog6.png,d,2.0,0.9510222000008071,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog2,11,stimuli/dogs/dog4.png,stimuli/dogs/dog2.png,k,2.0,0.9854405999994924,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog2,12,stimuli/dogs/dog5.png,stimuli/dogs/dog3.png,k,2.0,1.0572947000000568,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog2,13,stimuli/dogs/dog7.png,stimuli/dogs/dog8.png,k,2.0,1.2366008999997575,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog2,14,stimuli/dogs/dog5.png,stimuli/dogs/dog6.png,d,2.0,1.104095700000471,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog2,15,stimuli/dogs/dog4.png,stimuli/dogs/dog1.png,k,2.0,0.8093449999996665,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog2,16,stimuli/dogs/dog5.png,stimuli/dogs/dog1.png,k,2.0,0.8501326000005065,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog2,17,stimuli/dogs/dog8.png,stimuli/dogs/dog4.png,d,2.0,1.1058016000006319,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog2,18,stimuli/dogs/dog5.png,stimuli/dogs/dog7.png,d,2.0,1.1003199000006134,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog2,19,stimuli/dogs/dog4.png,stimuli/dogs/dog5.png,k,2.0,1.2096162000016193,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog2,20,stimuli/dogs/dog1.png,stimuli/dogs/dog7.png,d,2.0,0.836173300000155,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog2,21,stimuli/dogs/dog6.png,stimuli/dogs/dog2.png,k,2.0,0.882790900001055,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog2,22,stimuli/dogs/dog2.png,stimuli/dogs/dog5.png,d,2.0,0.7494550000010349,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog2,23,stimuli/dogs/dog2.png,stimuli/dogs/dog1.png,k,2.0,0.8711024999993242,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog2,24,stimuli/dogs/dog3.png,stimuli/dogs/dog7.png,d,2.0,1.0868178000000626,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog2,25,stimuli/dogs/dog1.png,stimuli/dogs/dog8.png,d,2.0,0.9206959000002826,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog2,26,stimuli/dogs/dog2.png,stimuli/dogs/dog2.png,q,2.0,2.3124723999990238,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog2,27,stimuli/dogs/dog6.png,stimuli/dogs/dog3.png,k,2.0,2.745516699998916,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog2,28,stimuli/dogs/dog3.png,stimuli/dogs/dog2.png,k,2.0,0.970199400000638,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog3,0,stimuli/dogs/dog5.png,stimuli/dogs/dog6.png,d,2.0,1.9968026999995345,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog3,1,stimuli/dogs/dog6.png,stimuli/dogs/dog3.png,d,2.0,0.8608282000004692,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog3,2,stimuli/dogs/dog3.png,stimuli/dogs/dog7.png,k,2.0,0.8481146000012814,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog3,3,stimuli/dogs/dog7.png,stimuli/dogs/dog6.png,d,2.0,1.1379355999997642,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog3,4,stimuli/dogs/dog2.png,stimuli/dogs/dog7.png,k,2.0,0.977043799999592,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog3,5,stimuli/dogs/dog7.png,stimuli/dogs/dog8.png,d,2.0,0.79064500000095,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog3,6,stimuli/dogs/dog2.png,stimuli/dogs/dog4.png,k,2.0,0.8667857999989792,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog3,7,stimuli/dogs/dog6.png,stimuli/dogs/dog4.png,d,2.0,0.9980672999990929,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog3,8,stimuli/dogs/dog4.png,stimuli/dogs/dog1.png,d,2.0,0.9107260000000679,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog3,9,stimuli/dogs/dog2.png,stimuli/dogs/dog8.png,k,2.0,0.7807673999996041,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog3,10,stimuli/dogs/dog3.png,stimuli/dogs/dog2.png,d,2.0,1.0152261999992334,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog3,11,stimuli/dogs/dog3.png,stimuli/dogs/dog8.png,k,2.0,1.011206700000912,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog3,12,stimuli/dogs/dog7.png,stimuli/dogs/dog5.png,d,2.0,1.1965118999996776,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog3,13,stimuli/dogs/dog4.png,stimuli/dogs/dog4.png,q,2.0,2.461651499999789,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog3,14,stimuli/dogs/dog2.png,stimuli/dogs/dog6.png,k,2.0,1.2101064999988012,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog3,15,stimuli/dogs/dog4.png,stimuli/dogs/dog8.png,d,2.0,1.134051000000909,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog3,16,stimuli/dogs/dog3.png,stimuli/dogs/dog1.png,d,2.0,0.9095211000003474,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog3,17,stimuli/dogs/dog1.png,stimuli/dogs/dog6.png,k,2.0,0.7311862999995355,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog3,18,stimuli/dogs/dog5.png,stimuli/dogs/dog1.png,d,2.0,0.6844135999999708,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog3,19,stimuli/dogs/dog2.png,stimuli/dogs/dog5.png,k,2.0,0.6120633999998972,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog3,20,stimuli/dogs/dog3.png,stimuli/dogs/dog5.png,k,2.0,1.2262755000010657,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog3,21,stimuli/dogs/dog1.png,stimuli/dogs/dog8.png,k,2.0,0.777316100000462,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog3,22,stimuli/dogs/dog1.png,stimuli/dogs/dog2.png,k,2.0,1.1104835999994975,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog3,23,stimuli/dogs/dog5.png,stimuli/dogs/dog4.png,d,2.0,1.8236723000009079,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog3,24,stimuli/dogs/dog5.png,stimuli/dogs/dog8.png,k,2.0,1.1087955000002694,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog3,25,stimuli/dogs/dog3.png,stimuli/dogs/dog4.png,k,2.0,0.928621099999873,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog3,26,stimuli/dogs/dog6.png,stimuli/dogs/dog8.png,k,2.0,0.843033999999534,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog3,27,stimuli/dogs/dog7.png,stimuli/dogs/dog4.png,d,2.0,0.8536884000004648,22,female,6,6,3,2,6,3,5,5,3,3
0,37351,dog3,28,stimuli/dogs/dog1.png,stimuli/dogs/dog7.png,k,2.0,0.846400000000358,22,female,6,6,3,2,6,3,5,5,3,3
