,id,block,trial,stimA,stimB,choice,condition,rt,age,gender,familiarity,familiarity_health,uniqueness_1,uniqueness_2,uniqueness_3,uniqueness_4,anxiety_1,anxiety_2,anxiety_3,anxiety_4
0,45733,dog2,27,stimuli/dogs/dog1.png,stimuli/dogs/dog7.png,d,0.0,0.6474046000003,22,male,3,2,6,7,2,6,2,2,1,2
0,45733,dog2,28,stimuli/dogs/dog7.png,stimuli/dogs/dog3.png,k,0.0,0.7819979000005333,22,male,3,2,6,7,2,6,2,2,1,2
0,45733,dog3,0,stimuli/dogs/dog4.png,stimuli/dogs/dog3.png,k,0.0,1.1773969999994733,22,male,3,2,6,7,2,6,2,2,1,2
0,45733,dog3,1,stimuli/dogs/dog2.png,stimuli/dogs/dog2.png,q,0.0,3.159551100000499,22,male,3,2,6,7,2,6,2,2,1,2
0,45733,dog3,2,stimuli/dogs/dog8.png,stimuli/dogs/dog6.png,k,0.0,1.3349617999992915,22,male,3,2,6,7,2,6,2,2,1,2
0,45733,dog3,3,stimuli/dogs/dog3.png,stimuli/dogs/dog2.png,d,0.0,1.5178968999998688,22,male,3,2,6,7,2,6,2,2,1,2
0,45733,dog3,4,stimuli/dogs/dog4.png,stimuli/dogs/dog1.png,d,0.0,0.9390217000000121,22,male,3,2,6,7,2,6,2,2,1,2
0,45733,dog3,5,stimuli/dogs/dog4.png,stimuli/dogs/dog7.png,k,0.0,0.675501599999734,22,male,3,2,6,7,2,6,2,2,1,2
0,45733,dog3,6,stimuli/dogs/dog1.png,stimuli/dogs/dog2.png,k,0.0,0.8425853999997344,22,male,3,2,6,7,2,6,2,2,1,2
0,45733,dog3,7,stimuli/dogs/dog2.png,stimuli/dogs/dog4.png,k,0.0,0.9306618999999046,22,male,3,2,6,7,2,6,2,2,1,2
0,45733,dog3,8,stimuli/dogs/dog3.png,stimuli/dogs/dog1.png,d,0.0,0.9964282000000821,22,male,3,2,6,7,2,6,2,2,1,2
0,45733,dog3,9,stimuli/dogs/dog7.png,stimuli/dogs/dog6.png,k,0.0,0.8777001999997083,22,male,3,2,6,7,2,6,2,2,1,2
0,45733,dog3,10,stimuli/dogs/dog6.png,stimuli/dogs/dog2.png,d,0.0,0.9683972000002541,22,male,3,2,6,7,2,6,2,2,1,2
0,45733,dog3,11,stimuli/dogs/dog7.png,stimuli/dogs/dog1.png,d,0.0,0.7384493999998085,22,male,3,2,6,7,2,6,2,2,1,2
0,45733,dog3,12,stimuli/dogs/dog1.png,stimuli/dogs/dog8.png,k,0.0,0.7798856999997952,22,male,3,2,6,7,2,6,2,2,1,2
0,45733,dog3,13,stimuli/dogs/dog1.png,stimuli/dogs/dog5.png,k,0.0,0.8555460999996285,22,male,3,2,6,7,2,6,2,2,1,2
0,45733,dog3,14,stimuli/dogs/dog7.png,stimuli/dogs/dog5.png,d,0.0,0.7604056999998647,22,male,3,2,6,7,2,6,2,2,1,2
0,45733,dog3,15,stimuli/dogs/dog4.png,stimuli/dogs/dog6.png,k,0.0,0.8475543999993533,22,male,3,2,6,7,2,6,2,2,1,2
0,45733,dog3,16,stimuli/dogs/dog8.png,stimuli/dogs/dog7.png,d,0.0,0.9633705000005648,22,male,3,2,6,7,2,6,2,2,1,2
0,45733,dog3,17,stimuli/dogs/dog1.png,stimuli/dogs/dog6.png,k,0.0,0.6033021000002918,22,male,3,2,6,7,2,6,2,2,1,2
0,45733,dog3,18,stimuli/dogs/dog3.png,stimuli/dogs/dog8.png,k,0.0,0.6990179000003991,22,male,3,2,6,7,2,6,2,2,1,2
0,45733,dog3,19,stimuli/dogs/dog3.png,stimuli/dogs/dog5.png,k,0.0,0.9394434999994701,22,male,3,2,6,7,2,6,2,2,1,2
0,45733,dog3,20,stimuli/dogs/dog4.png,stimuli/dogs/dog8.png,k,0.0,0.7230675000000701,22,male,3,2,6,7,2,6,2,2,1,2
0,45733,dog3,21,stimuli/dogs/dog5.png,stimuli/dogs/dog6.png,k,0.0,1.0777672000003804,22,male,3,2,6,7,2,6,2,2,1,2
0,45733,dog3,22,stimuli/dogs/dog8.png,stimuli/dogs/dog2.png,d,0.0,0.6867161999998643,22,male,3,2,6,7,2,6,2,2,1,2
0,45733,dog3,23,stimuli/dogs/dog6.png,stimuli/dogs/dog3.png,d,0.0,0.7955835999991905,22,male,3,2,6,7,2,6,2,2,1,2
0,45733,dog3,24,stimuli/dogs/dog7.png,stimuli/dogs/dog3.png,d,0.0,0.584077100000286,22,male,3,2,6,7,2,6,2,2,1,2
0,45733,dog3,25,stimuli/dogs/dog4.png,stimuli/dogs/dog5.png,k,0.0,0.6136043999995309,22,male,3,2,6,7,2,6,2,2,1,2
0,45733,dog3,26,stimuli/dogs/dog2.png,stimuli/dogs/dog7.png,k,0.0,0.8659447,22,male,3,2,6,7,2,6,2,2,1,2
0,45733,dog3,27,stimuli/dogs/dog8.png,stimuli/dogs/dog5.png,d,0.0,0.7000971999996182,22,male,3,2,6,7,2,6,2,2,1,2
0,45733,dog3,28,stimuli/dogs/dog2.png,stimuli/dogs/dog5.png,k,0.0,0.8199703999998746,22,male,3,2,6,7,2,6,2,2,1,2
