,id,block,trial,stimA,stimB,choice,condition,rt,age,gender,familiarity,familiarity_health,uniqueness_1,uniqueness_2,uniqueness_3,uniqueness_4,anxiety_1,anxiety_2,anxiety_3,anxiety_4
0,43828,dog1,9,stimuli/dogs/dog4.png,stimuli/dogs/dog6.png,k,1.0,1.6697352000001047,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog1,10,stimuli/dogs/dog5.png,stimuli/dogs/dog4.png,d,1.0,1.0479559000000336,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog1,11,stimuli/dogs/dog3.png,stimuli/dogs/dog4.png,d,1.0,2.309632899999997,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog1,12,stimuli/dogs/dog1.png,stimuli/dogs/dog5.png,k,1.0,0.9745948999998291,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog1,13,stimuli/dogs/dog3.png,stimuli/dogs/dog8.png,d,1.0,0.8878024000000551,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog1,14,stimuli/dogs/dog7.png,stimuli/dogs/dog3.png,d,1.0,1.2346113999997215,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog1,15,stimuli/dogs/dog2.png,stimuli/dogs/dog7.png,k,1.0,1.0360683000003519,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog1,16,stimuli/dogs/dog6.png,stimuli/dogs/dog2.png,d,1.0,0.8068605999997089,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog1,17,stimuli/dogs/dog8.png,stimuli/dogs/dog5.png,d,1.0,2.058397000000241,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog1,18,stimuli/dogs/dog3.png,stimuli/dogs/dog1.png,d,1.0,1.294400400000086,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog1,19,stimuli/dogs/dog7.png,stimuli/dogs/dog4.png,d,1.0,1.467592699999841,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog1,20,stimuli/dogs/dog7.png,stimuli/dogs/dog5.png,k,1.0,2.0498819999997977,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog1,21,stimuli/dogs/dog2.png,stimuli/dogs/dog5.png,d,1.0,0.946979299999839,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog1,22,stimuli/dogs/dog5.png,stimuli/dogs/dog6.png,k,1.0,0.15387979999968593,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog1,23,stimuli/dogs/dog8.png,stimuli/dogs/dog2.png,d,1.0,1.2738121000002138,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog1,24,stimuli/dogs/dog1.png,stimuli/dogs/dog8.png,k,1.0,0.8663289000000987,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog1,25,stimuli/dogs/dog6.png,stimuli/dogs/dog6.png,q,1.0,1.1213025000001835,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog1,26,stimuli/dogs/dog6.png,stimuli/dogs/dog1.png,d,1.0,1.793450600000142,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog1,27,stimuli/dogs/dog4.png,stimuli/dogs/dog8.png,k,1.0,1.3561311999997088,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog1,28,stimuli/dogs/dog7.png,stimuli/dogs/dog8.png,d,1.0,0.9410842000002049,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog2,0,stimuli/dogs/dog1.png,stimuli/dogs/dog3.png,d,1.0,1.641678800000136,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog2,1,stimuli/dogs/dog5.png,stimuli/dogs/dog8.png,k,1.0,1.6148713000002317,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog2,2,stimuli/dogs/dog5.png,stimuli/dogs/dog6.png,d,1.0,2.2672551000000567,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog2,3,stimuli/dogs/dog6.png,stimuli/dogs/dog3.png,k,1.0,1.3324281000000155,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog2,4,stimuli/dogs/dog8.png,stimuli/dogs/dog6.png,k,1.0,1.6474190000003546,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog2,5,stimuli/dogs/dog7.png,stimuli/dogs/dog6.png,d,1.0,1.755581500000062,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog2,6,stimuli/dogs/dog1.png,stimuli/dogs/dog8.png,d,1.0,1.105626999999913,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog2,7,stimuli/dogs/dog5.png,stimuli/dogs/dog1.png,k,1.0,0.7398475999998482,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog2,8,stimuli/dogs/dog3.png,stimuli/dogs/dog7.png,d,1.0,0.7364775000000918,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog2,9,stimuli/dogs/dog8.png,stimuli/dogs/dog2.png,k,1.0,0.8531449000001885,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog2,10,stimuli/dogs/dog7.png,stimuli/dogs/dog1.png,k,1.0,1.0449546999998347,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog2,11,stimuli/dogs/dog4.png,stimuli/dogs/dog1.png,k,1.0,1.0840308000001642,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog2,12,stimuli/dogs/dog3.png,stimuli/dogs/dog2.png,k,1.0,1.1376251000001503,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog2,13,stimuli/dogs/dog6.png,stimuli/dogs/dog2.png,k,1.0,1.643489800000225,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog2,14,stimuli/dogs/dog3.png,stimuli/dogs/dog8.png,k,1.0,1.589078100000279,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog2,15,stimuli/dogs/dog4.png,stimuli/dogs/dog2.png,k,1.0,1.0781443999999283,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog2,16,stimuli/dogs/dog6.png,stimuli/dogs/dog1.png,k,1.0,1.2267749000002368,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog2,17,stimuli/dogs/dog2.png,stimuli/dogs/dog7.png,d,1.0,1.1390655000000152,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog2,18,stimuli/dogs/dog7.png,stimuli/dogs/dog8.png,k,1.0,1.1460340999997243,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog2,19,stimuli/dogs/dog7.png,stimuli/dogs/dog5.png,k,1.0,1.5890125000000808,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog2,20,stimuli/dogs/dog4.png,stimuli/dogs/dog6.png,d,1.0,1.287873600000239,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog2,21,stimuli/dogs/dog3.png,stimuli/dogs/dog5.png,k,1.0,1.79346489999989,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog2,22,stimuli/dogs/dog1.png,stimuli/dogs/dog2.png,d,1.0,1.2069521000003078,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog2,23,stimuli/dogs/dog2.png,stimuli/dogs/dog5.png,d,1.0,1.2798683999999412,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog2,24,stimuli/dogs/dog8.png,stimuli/dogs/dog8.png,q,1.0,1.0980094999999892,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog2,25,stimuli/dogs/dog7.png,stimuli/dogs/dog4.png,k,1.0,1.222186700000293,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog2,26,stimuli/dogs/dog4.png,stimuli/dogs/dog3.png,k,1.0,1.4607176000004074,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog2,27,stimuli/dogs/dog8.png,stimuli/dogs/dog4.png,k,1.0,0.639886899999965,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog2,28,stimuli/dogs/dog5.png,stimuli/dogs/dog4.png,d,1.0,1.108359400000154,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog3,0,stimuli/dogs/dog3.png,stimuli/dogs/dog4.png,d,1.0,2.433942400000433,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog3,1,stimuli/dogs/dog3.png,stimuli/dogs/dog1.png,d,1.0,1.0841390000000501,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog3,2,stimuli/dogs/dog4.png,stimuli/dogs/dog7.png,k,1.0,1.438657499999863,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog3,3,stimuli/dogs/dog2.png,stimuli/dogs/dog3.png,k,1.0,1.5924056000003475,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog3,4,stimuli/dogs/dog6.png,stimuli/dogs/dog5.png,d,1.0,1.4070399000001999,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog3,5,stimuli/dogs/dog8.png,stimuli/dogs/dog3.png,d,1.0,1.3858171000001676,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog3,6,stimuli/dogs/dog1.png,stimuli/dogs/dog4.png,k,1.0,1.0285147999998117,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog3,7,stimuli/dogs/dog8.png,stimuli/dogs/dog6.png,d,1.0,1.8482269000000997,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog3,8,stimuli/dogs/dog8.png,stimuli/dogs/dog5.png,d,1.0,1.4136934000002839,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog3,9,stimuli/dogs/dog7.png,stimuli/dogs/dog7.png,q,1.0,1.7393993999999111,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog3,10,stimuli/dogs/dog5.png,stimuli/dogs/dog4.png,d,1.0,2.83141360000036,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog3,11,stimuli/dogs/dog2.png,stimuli/dogs/dog8.png,k,1.0,0.6535496000001331,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog3,12,stimuli/dogs/dog2.png,stimuli/dogs/dog4.png,k,1.0,1.150900499999807,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog3,13,stimuli/dogs/dog2.png,stimuli/dogs/dog1.png,d,1.0,0.7164230000003045,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog3,14,stimuli/dogs/dog5.png,stimuli/dogs/dog1.png,d,1.0,1.0631859000000077,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog3,15,stimuli/dogs/dog7.png,stimuli/dogs/dog6.png,d,1.0,0.9010293000001184,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog3,16,stimuli/dogs/dog4.png,stimuli/dogs/dog8.png,k,1.0,1.2609670000001643,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog3,17,stimuli/dogs/dog6.png,stimuli/dogs/dog4.png,d,1.0,1.2740026000001308,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog3,18,stimuli/dogs/dog5.png,stimuli/dogs/dog2.png,d,1.0,1.2379814000000806,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog3,19,stimuli/dogs/dog7.png,stimuli/dogs/dog5.png,d,1.0,1.195392399999946,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog3,20,stimuli/dogs/dog1.png,stimuli/dogs/dog8.png,k,1.0,0.7739918000002035,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog3,21,stimuli/dogs/dog5.png,stimuli/dogs/dog3.png,d,1.0,0.9390629999998055,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog3,22,stimuli/dogs/dog7.png,stimuli/dogs/dog8.png,k,1.0,0.7792359999998553,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog3,23,stimuli/dogs/dog7.png,stimuli/dogs/dog3.png,d,1.0,0.7573519000002307,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog3,24,stimuli/dogs/dog1.png,stimuli/dogs/dog6.png,k,1.0,0.824438299999656,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog3,25,stimuli/dogs/dog1.png,stimuli/dogs/dog7.png,k,1.0,0.8203750000002401,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog3,26,stimuli/dogs/dog6.png,stimuli/dogs/dog3.png,d,1.0,0.7874031000001196,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog3,27,stimuli/dogs/dog7.png,stimuli/dogs/dog2.png,d,1.0,0.7331272000001263,20,male,6,3,2,3,3,2,5,5,3,5
0,43828,dog3,28,stimuli/dogs/dog6.png,stimuli/dogs/dog2.png,d,1.0,0.7535013000001527,20,male,6,3,2,3,3,2,5,5,3,5
