,id,block,trial,stimA,stimB,choice,condition,rt,age,gender,familiarity,familiarity_health,uniqueness_1,uniqueness_2,uniqueness_3,uniqueness_4,anxiety_1,anxiety_2,anxiety_3,anxiety_4
0,44458,dog2,10,stimuli/dogs/dog6.png,stimuli/dogs/dog5.png,k,1.0,2.0082634000000326,25,male,3,2,4,5,3,4,3,3,4,2
0,44458,dog2,11,stimuli/dogs/dog7.png,stimuli/dogs/dog1.png,d,1.0,0.9420636999993803,25,male,3,2,4,5,3,4,3,3,4,2
0,44458,dog2,12,stimuli/dogs/dog2.png,stimuli/dogs/dog7.png,k,1.0,0.724468600000364,25,male,3,2,4,5,3,4,3,3,4,2
0,44458,dog2,13,stimuli/dogs/dog8.png,stimuli/dogs/dog2.png,d,1.0,1.82780399999956,25,male,3,2,4,5,3,4,3,3,4,2
0,44458,dog2,14,stimuli/dogs/dog4.png,stimuli/dogs/dog3.png,d,1.0,1.6149760999996943,25,male,3,2,4,5,3,4,3,3,4,2
0,44458,dog2,15,stimuli/dogs/dog7.png,stimuli/dogs/dog7.png,q,1.0,1.452007500000036,25,male,3,2,4,5,3,4,3,3,4,2
0,44458,dog2,16,stimuli/dogs/dog4.png,stimuli/dogs/dog7.png,d,1.0,2.3045592000007673,25,male,3,2,4,5,3,4,3,3,4,2
0,44458,dog2,17,stimuli/dogs/dog4.png,stimuli/dogs/dog6.png,k,1.0,1.8295828999998776,25,male,3,2,4,5,3,4,3,3,4,2
0,44458,dog2,18,stimuli/dogs/dog5.png,stimuli/dogs/dog4.png,k,1.0,1.8677395000004253,25,male,3,2,4,5,3,4,3,3,4,2
0,44458,dog2,19,stimuli/dogs/dog1.png,stimuli/dogs/dog6.png,k,1.0,0.7961368999995102,25,male,3,2,4,5,3,4,3,3,4,2
0,44458,dog2,20,stimuli/dogs/dog2.png,stimuli/dogs/dog6.png,k,1.0,0.9261064000002079,25,male,3,2,4,5,3,4,3,3,4,2
0,44458,dog2,21,stimuli/dogs/dog3.png,stimuli/dogs/dog8.png,k,1.0,1.2552302000003692,25,male,3,2,4,5,3,4,3,3,4,2
0,44458,dog2,22,stimuli/dogs/dog5.png,stimuli/dogs/dog2.png,d,1.0,1.2234245999998166,25,male,3,2,4,5,3,4,3,3,4,2
0,44458,dog2,23,stimuli/dogs/dog6.png,stimuli/dogs/dog8.png,d,1.0,1.6679839999997057,25,male,3,2,4,5,3,4,3,3,4,2
0,44458,dog2,24,stimuli/dogs/dog5.png,stimuli/dogs/dog3.png,d,1.0,1.0457832000001872,25,male,3,2,4,5,3,4,3,3,4,2
0,44458,dog2,25,stimuli/dogs/dog3.png,stimuli/dogs/dog7.png,k,1.0,1.5442307999992408,25,male,3,2,4,5,3,4,3,3,4,2
0,44458,dog2,26,stimuli/dogs/dog7.png,stimuli/dogs/dog6.png,d,1.0,2.044719399999849,25,male,3,2,4,5,3,4,3,3,4,2
0,44458,dog2,27,stimuli/dogs/dog6.png,stimuli/dogs/dog3.png,d,1.0,1.2861478999993778,25,male,3,2,4,5,3,4,3,3,4,2
0,44458,dog2,28,stimuli/dogs/dog8.png,stimuli/dogs/dog1.png,d,1.0,1.1391391999995903,25,male,3,2,4,5,3,4,3,3,4,2
0,44458,dog3,0,stimuli/dogs/dog3.png,stimuli/dogs/dog6.png,k,1.0,2.2261475000004793,25,male,3,2,4,5,3,4,3,3,4,2
0,44458,dog3,1,stimuli/dogs/dog1.png,stimuli/dogs/dog4.png,k,1.0,2.0349058000001605,25,male,3,2,4,5,3,4,3,3,4,2
0,44458,dog3,2,stimuli/dogs/dog8.png,stimuli/dogs/dog7.png,d,1.0,2.778918699999849,25,male,3,2,4,5,3,4,3,3,4,2
0,44458,dog3,3,stimuli/dogs/dog2.png,stimuli/dogs/dog7.png,k,1.0,1.5763464999999997,25,male,3,2,4,5,3,4,3,3,4,2
0,44458,dog3,4,stimuli/dogs/dog7.png,stimuli/dogs/dog3.png,d,1.0,1.7672124999999141,25,male,3,2,4,5,3,4,3,3,4,2
0,44458,dog3,5,stimuli/dogs/dog6.png,stimuli/dogs/dog1.png,d,1.0,1.3150019999993674,25,male,3,2,4,5,3,4,3,3,4,2
0,44458,dog3,6,stimuli/dogs/dog3.png,stimuli/dogs/dog3.png,timeout,1.0,4.0,25,male,3,2,4,5,3,4,3,3,4,2
0,44458,dog3,7,stimuli/dogs/dog6.png,stimuli/dogs/dog2.png,d,1.0,2.5990986999995584,25,male,3,2,4,5,3,4,3,3,4,2
0,44458,dog3,8,stimuli/dogs/dog8.png,stimuli/dogs/dog2.png,d,1.0,1.712345999999343,25,male,3,2,4,5,3,4,3,3,4,2
0,44458,dog3,9,stimuli/dogs/dog4.png,stimuli/dogs/dog3.png,d,1.0,1.4815027000004193,25,male,3,2,4,5,3,4,3,3,4,2
0,44458,dog3,10,stimuli/dogs/dog7.png,stimuli/dogs/dog5.png,d,1.0,1.456884500000342,25,male,3,2,4,5,3,4,3,3,4,2
0,44458,dog3,11,stimuli/dogs/dog4.png,stimuli/dogs/dog2.png,d,1.0,2.246742300000733,25,male,3,2,4,5,3,4,3,3,4,2
0,44458,dog3,12,stimuli/dogs/dog1.png,stimuli/dogs/dog3.png,k,1.0,1.1351147000004858,25,male,3,2,4,5,3,4,3,3,4,2
0,44458,dog3,13,stimuli/dogs/dog2.png,stimuli/dogs/dog3.png,k,1.0,1.7022076000002926,25,male,3,2,4,5,3,4,3,3,4,2
0,44458,dog3,14,stimuli/dogs/dog8.png,stimuli/dogs/dog6.png,d,1.0,1.2267868999997518,25,male,3,2,4,5,3,4,3,3,4,2
0,44458,dog3,15,stimuli/dogs/dog3.png,stimuli/dogs/dog8.png,k,1.0,1.5763487000003806,25,male,3,2,4,5,3,4,3,3,4,2
0,44458,dog3,16,stimuli/dogs/dog2.png,stimuli/dogs/dog5.png,k,1.0,1.054878799999642,25,male,3,2,4,5,3,4,3,3,4,2
0,44458,dog3,17,stimuli/dogs/dog7.png,stimuli/dogs/dog4.png,d,1.0,1.4920726999998806,25,male,3,2,4,5,3,4,3,3,4,2
0,44458,dog3,18,stimuli/dogs/dog4.png,stimuli/dogs/dog6.png,k,1.0,1.0271315999998478,25,male,3,2,4,5,3,4,3,3,4,2
0,44458,dog3,19,stimuli/dogs/dog8.png,stimuli/dogs/dog5.png,d,1.0,1.2554331999999704,25,male,3,2,4,5,3,4,3,3,4,2
0,44458,dog3,20,stimuli/dogs/dog3.png,stimuli/dogs/dog5.png,k,1.0,1.8322685999992245,25,male,3,2,4,5,3,4,3,3,4,2
0,44458,dog3,21,stimuli/dogs/dog7.png,stimuli/dogs/dog1.png,d,1.0,1.110902299999907,25,male,3,2,4,5,3,4,3,3,4,2
0,44458,dog3,22,stimuli/dogs/dog5.png,stimuli/dogs/dog4.png,d,1.0,1.4698960999994597,25,male,3,2,4,5,3,4,3,3,4,2
0,44458,dog3,23,stimuli/dogs/dog1.png,stimuli/dogs/dog2.png,timeout,1.0,4.0,25,male,3,2,4,5,3,4,3,3,4,2
0,44458,dog3,24,stimuli/dogs/dog5.png,stimuli/dogs/dog6.png,d,1.0,2.751724099999592,25,male,3,2,4,5,3,4,3,3,4,2
0,44458,dog3,25,stimuli/dogs/dog4.png,stimuli/dogs/dog8.png,k,1.0,2.2048844999999346,25,male,3,2,4,5,3,4,3,3,4,2
0,44458,dog3,26,stimuli/dogs/dog7.png,stimuli/dogs/dog6.png,d,1.0,2.540202300000601,25,male,3,2,4,5,3,4,3,3,4,2
0,44458,dog3,27,stimuli/dogs/dog1.png,stimuli/dogs/dog8.png,k,1.0,0.8244861000002857,25,male,3,2,4,5,3,4,3,3,4,2
0,44458,dog3,28,stimuli/dogs/dog1.png,stimuli/dogs/dog5.png,k,1.0,0.9519921999999497,25,male,3,2,4,5,3,4,3,3,4,2
