,id,block,trial,stimA,stimB,choice,condition,rt,age,gender,familiarity,familiarity_health,uniqueness_1,uniqueness_2,uniqueness_3,uniqueness_4,anxiety_1,anxiety_2,anxiety_3,anxiety_4
0,38788,citrus,12,stimuli/citrus/5.png,stimuli/citrus/3.png,k,0.0,1.3779647999999725,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,citrus,13,stimuli/citrus/3.png,stimuli/citrus/4.png,k,0.0,1.1900320000004285,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,citrus,14,stimuli/citrus/ref_image.jpg,stimuli/citrus/5.png,d,0.0,1.1879919999996673,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,citrus,15,stimuli/citrus/1.png,stimuli/citrus/ref_image.jpg,k,0.0,1.0162522999999055,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog1,0,stimuli/dogs/dog2.png,stimuli/dogs/dog7.png,k,0.0,1.80957460000036,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog1,1,stimuli/dogs/dog1.png,stimuli/dogs/dog1.png,q,0.0,3.5020457999999053,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog1,2,stimuli/dogs/dog3.png,stimuli/dogs/dog5.png,k,0.0,2.6066961999999876,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog1,3,stimuli/dogs/dog8.png,stimuli/dogs/dog7.png,d,0.0,1.5570355999998355,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog1,4,stimuli/dogs/dog6.png,stimuli/dogs/dog8.png,d,0.0,1.272945499999878,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog1,5,stimuli/dogs/dog3.png,stimuli/dogs/dog6.png,k,0.0,1.822796400000243,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog1,6,stimuli/dogs/dog4.png,stimuli/dogs/dog3.png,k,0.0,1.2275359999998727,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog1,7,stimuli/dogs/dog2.png,stimuli/dogs/dog5.png,k,0.0,1.4461170999998103,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog1,8,stimuli/dogs/dog1.png,stimuli/dogs/dog5.png,k,0.0,1.0810113000002275,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog1,9,stimuli/dogs/dog2.png,stimuli/dogs/dog8.png,d,0.0,1.5398909999998978,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog1,10,stimuli/dogs/dog3.png,stimuli/dogs/dog8.png,k,0.0,0.9841804000002412,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog1,11,stimuli/dogs/dog4.png,stimuli/dogs/dog7.png,d,0.0,0.8805828999998084,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog1,12,stimuli/dogs/dog1.png,stimuli/dogs/dog7.png,k,0.0,0.5369114999998601,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog1,13,stimuli/dogs/dog7.png,stimuli/dogs/dog6.png,k,0.0,1.480080000000271,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog1,14,stimuli/dogs/dog1.png,stimuli/dogs/dog3.png,k,0.0,0.946729299999788,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog1,15,stimuli/dogs/dog2.png,stimuli/dogs/dog3.png,k,0.0,0.9581827000001795,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog1,16,stimuli/dogs/dog8.png,stimuli/dogs/dog4.png,d,0.0,1.1959130000000187,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog1,17,stimuli/dogs/dog2.png,stimuli/dogs/dog6.png,k,0.0,0.5460272000000259,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog1,18,stimuli/dogs/dog4.png,stimuli/dogs/dog5.png,k,0.0,0.6332163000001856,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog1,19,stimuli/dogs/dog6.png,stimuli/dogs/dog1.png,d,0.0,0.684408699999949,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog1,20,stimuli/dogs/dog1.png,stimuli/dogs/dog4.png,k,0.0,0.9950814999997419,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog1,21,stimuli/dogs/dog1.png,stimuli/dogs/dog2.png,k,0.0,0.5702313999995567,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog1,22,stimuli/dogs/dog4.png,stimuli/dogs/dog2.png,d,0.0,0.509053700000095,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog1,23,stimuli/dogs/dog8.png,stimuli/dogs/dog5.png,d,0.0,1.0896791000000121,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog1,24,stimuli/dogs/dog6.png,stimuli/dogs/dog5.png,d,0.0,1.2644892999996955,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog1,25,stimuli/dogs/dog7.png,stimuli/dogs/dog5.png,d,0.0,0.5873052000001735,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog1,26,stimuli/dogs/dog7.png,stimuli/dogs/dog3.png,d,0.0,0.628128999999717,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog1,27,stimuli/dogs/dog8.png,stimuli/dogs/dog1.png,d,0.0,0.7939461000000847,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog1,28,stimuli/dogs/dog6.png,stimuli/dogs/dog4.png,d,0.0,0.8915591999998469,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog2,0,stimuli/dogs/dog5.png,stimuli/dogs/dog2.png,k,0.0,1.5420712000000094,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog2,1,stimuli/dogs/dog8.png,stimuli/dogs/dog5.png,d,0.0,1.3978256000000329,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog2,2,stimuli/dogs/dog3.png,stimuli/dogs/dog7.png,d,0.0,1.4254229999996824,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog2,3,stimuli/dogs/dog7.png,stimuli/dogs/dog8.png,k,0.0,2.855015000000094,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog2,4,stimuli/dogs/dog4.png,stimuli/dogs/dog8.png,d,0.0,0.9303925999997773,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog2,5,stimuli/dogs/dog6.png,stimuli/dogs/dog7.png,k,0.0,1.1916717999997672,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog2,6,stimuli/dogs/dog4.png,stimuli/dogs/dog1.png,k,0.0,1.2865649999998823,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog2,7,stimuli/dogs/dog6.png,stimuli/dogs/dog1.png,k,0.0,1.1170240000001286,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog2,8,stimuli/dogs/dog8.png,stimuli/dogs/dog8.png,q,0.0,0.634638300000006,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog2,9,stimuli/dogs/dog7.png,stimuli/dogs/dog1.png,k,0.0,0.8590304999997898,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog2,10,stimuli/dogs/dog5.png,stimuli/dogs/dog4.png,k,0.0,1.4465319000000818,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog2,11,stimuli/dogs/dog2.png,stimuli/dogs/dog6.png,d,0.0,0.8418372000001,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog2,12,stimuli/dogs/dog4.png,stimuli/dogs/dog7.png,d,0.0,0.9921403000003011,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog2,13,stimuli/dogs/dog8.png,stimuli/dogs/dog6.png,d,0.0,1.5832691000000523,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog2,14,stimuli/dogs/dog2.png,stimuli/dogs/dog3.png,d,0.0,1.0576833000000079,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog2,15,stimuli/dogs/dog4.png,stimuli/dogs/dog3.png,d,0.0,1.4116338999997424,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog2,16,stimuli/dogs/dog6.png,stimuli/dogs/dog4.png,k,0.0,1.2101685999996334,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog2,17,stimuli/dogs/dog3.png,stimuli/dogs/dog1.png,k,0.0,0.9751901999998154,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog2,18,stimuli/dogs/dog5.png,stimuli/dogs/dog1.png,k,0.0,0.9116130000002158,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog2,19,stimuli/dogs/dog8.png,stimuli/dogs/dog2.png,k,0.0,0.8613935000003039,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog2,20,stimuli/dogs/dog3.png,stimuli/dogs/dog8.png,d,0.0,0.97202789999983,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog2,21,stimuli/dogs/dog6.png,stimuli/dogs/dog5.png,k,0.0,0.512025999999878,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog2,22,stimuli/dogs/dog7.png,stimuli/dogs/dog5.png,k,0.0,1.0159555000000182,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog2,23,stimuli/dogs/dog3.png,stimuli/dogs/dog5.png,d,0.0,0.9608803000000989,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog2,24,stimuli/dogs/dog4.png,stimuli/dogs/dog2.png,k,0.0,0.8720736000000215,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog2,25,stimuli/dogs/dog2.png,stimuli/dogs/dog1.png,k,0.0,0.782126199999766,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog2,26,stimuli/dogs/dog1.png,stimuli/dogs/dog8.png,d,0.0,0.9625261999999566,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog2,27,stimuli/dogs/dog6.png,stimuli/dogs/dog3.png,k,0.0,1.0865833000002567,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog2,28,stimuli/dogs/dog2.png,stimuli/dogs/dog7.png,d,0.0,0.7343730000002324,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog3,0,stimuli/dogs/dog3.png,stimuli/dogs/dog6.png,k,0.0,1.3174530000001141,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog3,1,stimuli/dogs/dog2.png,stimuli/dogs/dog8.png,k,0.0,0.7601669000000584,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog3,2,stimuli/dogs/dog5.png,stimuli/dogs/dog5.png,q,0.0,1.9517006999999467,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog3,3,stimuli/dogs/dog8.png,stimuli/dogs/dog3.png,d,0.0,1.2117515999998432,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog3,4,stimuli/dogs/dog6.png,stimuli/dogs/dog4.png,d,0.0,0.7563399999999092,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog3,5,stimuli/dogs/dog2.png,stimuli/dogs/dog1.png,d,0.0,1.3025284999998803,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog3,6,stimuli/dogs/dog6.png,stimuli/dogs/dog8.png,d,0.0,1.2545970000001034,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog3,7,stimuli/dogs/dog6.png,stimuli/dogs/dog5.png,d,0.0,1.1747551000003114,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog3,8,stimuli/dogs/dog2.png,stimuli/dogs/dog4.png,k,0.0,0.7953099000001203,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog3,9,stimuli/dogs/dog5.png,stimuli/dogs/dog1.png,d,0.0,0.702240200000233,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog3,10,stimuli/dogs/dog4.png,stimuli/dogs/dog3.png,k,0.0,1.7055850000001556,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog3,11,stimuli/dogs/dog2.png,stimuli/dogs/dog7.png,k,0.0,0.7220898999999008,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog3,12,stimuli/dogs/dog8.png,stimuli/dogs/dog5.png,k,0.0,0.8932961000000432,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog3,13,stimuli/dogs/dog8.png,stimuli/dogs/dog1.png,d,0.0,0.5991902000000664,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog3,14,stimuli/dogs/dog6.png,stimuli/dogs/dog7.png,k,0.0,0.8619635999998536,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog3,15,stimuli/dogs/dog7.png,stimuli/dogs/dog1.png,d,0.0,0.5803594999997586,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog3,16,stimuli/dogs/dog3.png,stimuli/dogs/dog5.png,k,0.0,0.658937700000024,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog3,17,stimuli/dogs/dog8.png,stimuli/dogs/dog7.png,k,0.0,1.1017774000001737,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog3,18,stimuli/dogs/dog4.png,stimuli/dogs/dog8.png,k,0.0,0.7985321000001022,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog3,19,stimuli/dogs/dog1.png,stimuli/dogs/dog4.png,k,0.0,0.6940076000000772,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog3,20,stimuli/dogs/dog7.png,stimuli/dogs/dog4.png,d,0.0,0.6025482000000011,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog3,21,stimuli/dogs/dog5.png,stimuli/dogs/dog2.png,d,0.0,0.6635136999998394,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog3,22,stimuli/dogs/dog7.png,stimuli/dogs/dog5.png,d,0.0,0.8759561000001668,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog3,23,stimuli/dogs/dog2.png,stimuli/dogs/dog6.png,k,0.0,0.5333199000001514,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog3,24,stimuli/dogs/dog3.png,stimuli/dogs/dog1.png,d,0.0,0.6693865000002006,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog3,25,stimuli/dogs/dog3.png,stimuli/dogs/dog7.png,k,0.0,1.2270330999999715,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog3,26,stimuli/dogs/dog1.png,stimuli/dogs/dog6.png,k,0.0,0.547985300000164,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog3,27,stimuli/dogs/dog5.png,stimuli/dogs/dog4.png,d,0.0,0.5943938999998863,21,male,7,7,1,1,7,1,3,6,3,5
0,38788,dog3,28,stimuli/dogs/dog3.png,stimuli/dogs/dog2.png,d,0.0,0.7089621000000079,21,male,7,7,1,1,7,1,3,6,3,5
